"COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","LOCATION (CODE)","LOCATION (DISPLAY)","LOCATION (URL)","EBOLA_MEASURE (CODE)","EBOLA_MEASURE (DISPLAY)","EBOLA_MEASURE (URL)","CASE_DEFINITION (CODE)","CASE_DEFINITION (DISPLAY)","CASE_DEFINITION (URL)","EBOLA_DATA_SOURCE (CODE)","EBOLA_DATA_SOURCE (DISPLAY)","EBOLA_DATA_SOURCE (URL)","EPI_WEEK (CODE)","EPI_WEEK (DISPLAY)","EPI_WEEK (URL)","INDICATOR_TYPE (CODE)","INDICATOR_TYPE (DISPLAY)","INDICATOR_TYPE (URL)","DATAPACKAGEID (CODE)","DATAPACKAGEID (DISPLAY)","DATAPACKAGEID (URL)","Display Value","Numeric","Low","High","Comments"
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W08","17 to 23 February 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W09","24 February to 02 March 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W09","24 February to 02 March 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W10","03 to 09 March 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W10","03 to 09 March 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W11","10 to 16 March 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","1","1.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W11","10 to 16 March 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W12","17 to 23 March 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W12","17 to 23 March 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W13","24 to 30 March 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","10","10.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W13","24 to 30 March 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W14","31 March to 06 April 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","9","9.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W14","31 March to 06 April 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W15","07 to 13 April 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","8","8.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W15","07 to 13 April 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W16","14 to 20 April 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","9","9.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W16","14 to 20 April 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W17","21 to 27 April 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","2","2.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W17","21 to 27 April 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W18","28 April to 04 May 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W18","28 April to 04 May 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W19","05 to 11 May 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W19","05 to 11 May 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W20","12 to 18 May 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W20","12 to 18 May 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W21","19 to 25 May 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","1","1.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W21","19 to 25 May 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W22","26 May to 01 June 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","3","3.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W22","26 May to 01 June 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W23","02 to 08 June 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","7","7.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W23","02 to 08 June 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W24","09 to 15 June 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","1","1.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W24","09 to 15 June 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W25","16 to 22 June 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W25","16 to 22 June 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W26","23 to 29 June 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","4","4.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W26","23 to 29 June 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W27","30 June to 06 July 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","1","1.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W27","30 June to 06 July 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W28","07 to 13 July 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W28","07 to 13 July 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W29","14 to 20 July 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W29","14 to 20 July 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W30","21 to 27 July 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","18","18.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W30","21 to 27 July 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W31","28 July to 03 August 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","1","1.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W31","28 July to 03 August 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W32","04 to 10 August 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","2","2.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W32","04 to 10 August 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W33","11 to 17 August 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","5","5.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W33","11 to 17 August 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W34","18 to 24 August 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","13","13.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W34","18 to 24 August 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W35","25 to 31 August 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","11","11.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W35","25 to 31 August 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W36","01 to 07 September 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","3","3.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W36","01 to 07 September 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W37","08 to 14 September 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","14","14.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W37","08 to 14 September 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","","","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W38","15 to 21 September 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","12","12.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W38","15 to 21 September 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","11","11.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W39","22 to 28 September 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","33","33.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W39","22 to 28 September 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","30","30.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W40","29 September to 05 October 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","15","15.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W40","29 September to 05 October 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","14","14.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W41","06 to 12 October 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","8","8.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W41","06 to 12 October 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","9","9.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W42","13 to 19 October 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","16","16.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W42","13 to 19 October 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","16","16.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W43","20 to 26 October 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","6","6.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W43","20 to 26 October 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","6","6.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W44","27 October to 02 November 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","13","13.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W44","27 October to 02 November 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","12","12.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W45","03 to 09 November 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","19","19.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W45","03 to 09 November 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","18","18.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W46","10 to 16 November 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","3","3.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W46","10 to 16 November 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","1","1.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W47","17 to 23 November 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","7","7.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W47","17 to 23 November 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","6","6.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","PATIENTDB","Patient database","","2014-W48","24 to 30 November 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","13","13.00000","","",""
"GIN","Guinea","","GN001002001000000000","CONAKRY","","CASES","Number of cases","","CONFIRMED","Confirmed","","SITREP","Situation report","","2014-W48","24 to 30 November 2014","","SITREP_NEW","New","","2014-12-03","Data package 2014-12-03","","14","14.00000","","",""
